timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-10-27T10:32:13Z,IMET5-55087835,37933,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,72.6,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:14Z,IMET5-55087835,37934,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,73.2,-1.0,iMet-54,404.980,34.1,-937,-1,-1.0,-1,-1
2023-10-27T10:32:15Z,IMET5-55087835,37935,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,72.7,-1.0,iMet-54,404.980,34.1,-937,-1,-1.0,-1,-1
2023-10-27T10:32:16Z,IMET5-55087835,37936,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,72.4,-1.0,iMet-54,404.980,34.7,-937,-1,-1.0,-1,-1
2023-10-27T10:32:17Z,IMET5-55087835,37937,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.3,72.3,-1.0,iMet-54,404.980,34.7,-937,-1,-1.0,-1,-1
2023-10-27T10:32:18Z,IMET5-55087835,37938,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.3,72.6,-1.0,iMet-54,404.980,32.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:19Z,IMET5-55087835,37939,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,73.3,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:20Z,IMET5-55087835,37940,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.2,72.8,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:21Z,IMET5-55087835,37941,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.3,72.3,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:32:22Z,IMET5-55087835,37942,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.4,72.0,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:32:23Z,IMET5-55087835,37943,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.5,71.4,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:32:24Z,IMET5-55087835,37944,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.5,71.7,-1.0,iMet-54,404.980,33.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:25Z,IMET5-55087835,37945,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.6,71.1,-1.0,iMet-54,404.980,33.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:26Z,IMET5-55087835,37946,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.6,71.2,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:27Z,IMET5-55087835,37947,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.6,71.2,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:28Z,IMET5-55087835,37948,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.7,71.2,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:32:29Z,IMET5-55087835,37949,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.9,70.0,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:32:30Z,IMET5-55087835,37950,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.3,69.3,-1.0,iMet-54,404.980,32.7,-937,-1,-1.0,-1,-1
2023-10-27T10:32:31Z,IMET5-55087835,37951,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.3,68.7,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:32Z,IMET5-55087835,37952,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.5,67.9,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:33Z,IMET5-55087835,37953,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.5,68.8,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:32:34Z,IMET5-55087835,37954,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.4,69.0,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:32:35Z,IMET5-55087835,37955,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.5,68.3,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:32:36Z,IMET5-55087835,37956,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.3,69.2,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:32:37Z,IMET5-55087835,37957,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.3,68.9,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:32:38Z,IMET5-55087835,37958,-33.92603,18.85830,110.1,-9999.0,-9999.0,-9999.0,22.2,68.8,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:32:39Z,IMET5-55087835,37959,-33.92603,18.85830,110.2,-9999.0,-9999.0,-9999.0,22.2,69.1,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:32:40Z,IMET5-55087835,37960,-33.92603,18.85830,110.2,-9999.0,-9999.0,-9999.0,22.1,69.6,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:32:41Z,IMET5-55087835,37961,-33.92602,18.85830,110.2,-9999.0,-9999.0,-9999.0,21.9,69.6,-1.0,iMet-54,404.980,32.7,-937,-1,-1.0,-1,-1
2023-10-27T10:32:42Z,IMET5-55087835,37962,-33.92602,18.85830,110.2,-9999.0,-9999.0,-9999.0,21.9,69.9,-1.0,iMet-54,404.980,32.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:43Z,IMET5-55087835,37963,-33.92602,18.85830,110.1,-9999.0,-9999.0,-9999.0,21.8,69.9,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:32:44Z,IMET5-55087835,37964,-33.92602,18.85830,110.2,-9999.0,-9999.0,-9999.0,22.0,69.8,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:32:45Z,IMET5-55087835,37965,-33.92602,18.85830,110.2,-9999.0,-9999.0,-9999.0,22.0,69.8,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:32:47Z,IMET5-55087835,37967,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.8,71.1,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:32:48Z,IMET5-55087835,37968,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,70.6,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:32:49Z,IMET5-55087835,37969,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.4,72.0,-1.0,iMet-54,404.980,34.8,-937,-1,-1.0,-1,-1
2023-10-27T10:32:50Z,IMET5-55087835,37970,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.5,72.1,-1.0,iMet-54,404.980,34.8,-937,-1,-1.0,-1,-1
2023-10-27T10:32:51Z,IMET5-55087835,37971,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.7,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:32:52Z,IMET5-55087835,37972,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.5,71.3,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:53Z,IMET5-55087835,37973,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.5,71.5,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:32:54Z,IMET5-55087835,37974,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.5,71.3,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:32:55Z,IMET5-55087835,37975,-33.92602,18.85829,110.2,-9999.0,-9999.0,-9999.0,21.4,71.4,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:32:56Z,IMET5-55087835,37976,-33.92602,18.85829,110.2,-9999.0,-9999.0,-9999.0,21.4,72.6,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:32:57Z,IMET5-55087835,37977,-33.92602,18.85829,110.2,-9999.0,-9999.0,-9999.0,21.3,72.7,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:32:58Z,IMET5-55087835,37978,-33.92602,18.85829,110.2,-9999.0,-9999.0,-9999.0,21.4,72.5,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:32:59Z,IMET5-55087835,37979,-33.92602,18.85829,110.2,-9999.0,-9999.0,-9999.0,21.3,71.7,-1.0,iMet-54,404.980,33.7,-937,-1,-1.0,-1,-1
2023-10-27T10:33:05Z,IMET5-55087835,37985,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,72.1,-1.0,iMet-54,404.980,32.4,-937,-1,-1.0,-1,-1
2023-10-27T10:33:06Z,IMET5-55087835,37986,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.4,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:07Z,IMET5-55087835,37987,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.5,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:08Z,IMET5-55087835,37988,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.6,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:09Z,IMET5-55087835,37989,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.1,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:10Z,IMET5-55087835,37990,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.7,71.3,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:33:11Z,IMET5-55087835,37991,-33.92602,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.6,71.4,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:33:12Z,IMET5-55087835,37992,-33.92603,18.85829,110.1,-9999.0,-9999.0,-9999.0,21.5,71.7,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:33:13Z,IMET5-55087835,37993,-33.92603,18.85829,110.0,-9999.0,-9999.0,-9999.0,21.5,71.6,-1.0,iMet-54,404.980,35.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:14Z,IMET5-55087835,37994,-33.92603,18.85829,110.0,-9999.0,-9999.0,-9999.0,21.5,71.4,-1.0,iMet-54,404.980,35.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:15Z,IMET5-55087835,37995,-33.92602,18.85829,110.0,-9999.0,-9999.0,-9999.0,21.6,71.4,-1.0,iMet-54,404.980,32.3,-937,-1,-1.0,-1,-1
2023-10-27T10:33:16Z,IMET5-55087835,37996,-33.92602,18.85829,109.9,-9999.0,-9999.0,-9999.0,21.7,70.5,-1.0,iMet-54,404.980,33.6,-937,-1,-1.0,-1,-1
2023-10-27T10:33:17Z,IMET5-55087835,37997,-33.92602,18.85829,109.9,-9999.0,-9999.0,-9999.0,22.0,69.9,-1.0,iMet-54,404.980,33.6,-937,-1,-1.0,-1,-1
2023-10-27T10:33:18Z,IMET5-55087835,37998,-33.92603,18.85829,109.9,-9999.0,-9999.0,-9999.0,22.0,69.8,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:33:19Z,IMET5-55087835,37999,-33.92602,18.85829,109.9,-9999.0,-9999.0,-9999.0,22.1,69.1,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:20Z,IMET5-55087835,38000,-33.92602,18.85829,109.9,-9999.0,-9999.0,-9999.0,22.1,69.3,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:21Z,IMET5-55087835,38001,-33.92602,18.85829,109.8,-9999.0,-9999.0,-9999.0,22.1,69.4,-1.0,iMet-54,404.980,32.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:22Z,IMET5-55087835,38002,-33.92602,18.85829,109.8,-9999.0,-9999.0,-9999.0,22.1,69.3,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:23Z,IMET5-55087835,38003,-33.92602,18.85829,109.8,-9999.0,-9999.0,-9999.0,22.1,69.4,-1.0,iMet-54,404.980,34.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:24Z,IMET5-55087835,38004,-33.92602,18.85829,109.7,-9999.0,-9999.0,-9999.0,21.9,70.0,-1.0,iMet-54,404.980,34.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:25Z,IMET5-55087835,38005,-33.92602,18.85829,109.7,-9999.0,-9999.0,-9999.0,21.8,70.6,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:33:26Z,IMET5-55087835,38006,-33.92602,18.85829,109.7,-9999.0,-9999.0,-9999.0,21.8,70.4,-1.0,iMet-54,404.980,34.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:27Z,IMET5-55087835,38007,-33.92603,18.85829,109.7,-9999.0,-9999.0,-9999.0,21.9,69.8,-1.0,iMet-54,404.980,34.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:28Z,IMET5-55087835,38008,-33.92603,18.85829,109.6,-9999.0,-9999.0,-9999.0,22.1,72.6,-1.0,iMet-54,404.980,35.4,-937,-1,-1.0,-1,-1
2023-10-27T10:33:29Z,IMET5-55087835,38009,-33.92603,18.85829,109.6,-9999.0,-9999.0,-9999.0,22.2,73.8,-1.0,iMet-54,404.980,35.4,-937,-1,-1.0,-1,-1
2023-10-27T10:33:30Z,IMET5-55087835,38010,-33.92603,18.85829,109.6,-9999.0,-9999.0,-9999.0,22.2,72.5,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:31Z,IMET5-55087835,38011,-33.92603,18.85829,109.5,-9999.0,-9999.0,-9999.0,22.3,72.1,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:32Z,IMET5-55087835,38012,-33.92603,18.85829,109.5,-9999.0,-9999.0,-9999.0,22.4,70.7,-1.0,iMet-54,404.980,34.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:33Z,IMET5-55087835,38013,-33.92603,18.85829,109.5,-9999.0,-9999.0,-9999.0,22.2,71.0,-1.0,iMet-54,404.980,34.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:34Z,IMET5-55087835,38014,-33.92603,18.85829,109.5,-9999.0,-9999.0,-9999.0,22.1,70.1,-1.0,iMet-54,404.980,33.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:35Z,IMET5-55087835,38015,-33.92603,18.85829,109.4,-9999.0,-9999.0,-9999.0,22.0,70.3,-1.0,iMet-54,404.980,33.5,-937,-1,-1.0,-1,-1
2023-10-27T10:33:36Z,IMET5-55087835,38016,-33.92603,18.85829,109.4,-9999.0,-9999.0,-9999.0,22.0,70.9,-1.0,iMet-54,404.980,34.3,-937,-1,-1.0,-1,-1
2023-10-27T10:33:37Z,IMET5-55087835,38017,-33.92603,18.85829,109.4,-9999.0,-9999.0,-9999.0,21.9,70.6,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:38Z,IMET5-55087835,38018,-33.92603,18.85829,109.4,-9999.0,-9999.0,-9999.0,22.0,70.6,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:39Z,IMET5-55087835,38019,-33.92603,18.85829,109.4,-9999.0,-9999.0,-9999.0,21.7,71.5,-1.0,iMet-54,404.980,32.7,-937,-1,-1.0,-1,-1
2023-10-27T10:33:40Z,IMET5-55087835,38020,-33.92603,18.85829,109.3,-9999.0,-9999.0,-9999.0,21.6,71.6,-1.0,iMet-54,404.980,33.0,-937,-1,-1.0,-1,-1
2023-10-27T10:33:41Z,IMET5-55087835,38021,-33.92603,18.85829,109.3,-9999.0,-9999.0,-9999.0,21.6,71.3,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:42Z,IMET5-55087835,38022,-33.92603,18.85829,109.3,-9999.0,-9999.0,-9999.0,21.5,71.3,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:43Z,IMET5-55087835,38023,-33.92603,18.85829,109.3,-9999.0,-9999.0,-9999.0,21.5,71.6,-1.0,iMet-54,404.980,32.7,-937,-1,-1.0,-1,-1
2023-10-27T10:33:44Z,IMET5-55087835,38024,-33.92603,18.85829,109.3,-9999.0,-9999.0,-9999.0,21.4,71.7,-1.0,iMet-54,404.980,32.4,-937,-1,-1.0,-1,-1
2023-10-27T10:33:45Z,IMET5-55087835,38025,-33.92603,18.85829,109.2,-9999.0,-9999.0,-9999.0,21.4,72.1,-1.0,iMet-54,404.980,33.6,-937,-1,-1.0,-1,-1
2023-10-27T10:33:46Z,IMET5-55087835,38026,-33.92603,18.85829,109.2,-9999.0,-9999.0,-9999.0,21.4,72.5,-1.0,iMet-54,404.980,33.6,-937,-1,-1.0,-1,-1
2023-10-27T10:33:47Z,IMET5-55087835,38027,-33.92603,18.85829,109.2,-9999.0,-9999.0,-9999.0,21.4,72.4,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:33:48Z,IMET5-55087835,38028,-33.92603,18.85829,109.2,-9999.0,-9999.0,-9999.0,21.4,71.9,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:49Z,IMET5-55087835,38029,-33.92603,18.85829,109.1,-9999.0,-9999.0,-9999.0,21.4,72.4,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:50Z,IMET5-55087835,38030,-33.92603,18.85829,109.1,-9999.0,-9999.0,-9999.0,21.4,72.3,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:51Z,IMET5-55087835,38031,-33.92603,18.85829,109.1,-9999.0,-9999.0,-9999.0,21.5,71.9,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:33:52Z,IMET5-55087835,38032,-33.92603,18.85829,109.1,-9999.0,-9999.0,-9999.0,21.6,71.9,-1.0,iMet-54,404.980,34.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:53Z,IMET5-55087835,38033,-33.92603,18.85829,109.0,-9999.0,-9999.0,-9999.0,21.6,71.6,-1.0,iMet-54,404.980,34.2,-937,-1,-1.0,-1,-1
2023-10-27T10:33:54Z,IMET5-55087835,38034,-33.92603,18.85829,109.0,-9999.0,-9999.0,-9999.0,21.4,72.1,-1.0,iMet-54,404.980,31.9,-937,-1,-1.0,-1,-1
2023-10-27T10:33:55Z,IMET5-55087835,38035,-33.92603,18.85829,109.0,-9999.0,-9999.0,-9999.0,21.5,71.5,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:56Z,IMET5-55087835,38036,-33.92603,18.85829,109.0,-9999.0,-9999.0,-9999.0,21.5,72.0,-1.0,iMet-54,404.980,33.8,-937,-1,-1.0,-1,-1
2023-10-27T10:33:57Z,IMET5-55087835,38037,-33.92603,18.85829,109.0,-9999.0,-9999.0,-9999.0,21.4,72.2,-1.0,iMet-54,404.980,33.7,-937,-1,-1.0,-1,-1
2023-10-27T10:33:58Z,IMET5-55087835,38038,-33.92603,18.85829,108.9,-9999.0,-9999.0,-9999.0,21.4,72.4,-1.0,iMet-54,404.980,33.7,-937,-1,-1.0,-1,-1
2023-10-27T10:33:59Z,IMET5-55087835,38039,-33.92603,18.85829,108.9,-9999.0,-9999.0,-9999.0,21.4,72.4,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:00Z,IMET5-55087835,38040,-33.92603,18.85829,108.9,-9999.0,-9999.0,-9999.0,21.4,72.5,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:01Z,IMET5-55087835,38041,-33.92603,18.85829,108.9,-9999.0,-9999.0,-9999.0,21.3,72.9,-1.0,iMet-54,404.980,32.8,-937,-1,-1.0,-1,-1
2023-10-27T10:34:02Z,IMET5-55087835,38042,-33.92603,18.85829,108.8,-9999.0,-9999.0,-9999.0,21.4,72.3,-1.0,iMet-54,404.980,33.5,-937,-1,-1.0,-1,-1
2023-10-27T10:34:03Z,IMET5-55087835,38043,-33.92603,18.85829,108.8,-9999.0,-9999.0,-9999.0,21.4,72.1,-1.0,iMet-54,404.980,33.9,-937,-1,-1.0,-1,-1
2023-10-27T10:34:04Z,IMET5-55087835,38044,-33.92603,18.85829,108.8,-9999.0,-9999.0,-9999.0,21.4,71.9,-1.0,iMet-54,404.980,33.9,-937,-1,-1.0,-1,-1
2023-10-27T10:34:05Z,IMET5-55087835,38045,-33.92603,18.85830,108.7,-9999.0,-9999.0,-9999.0,21.5,70.9,-1.0,iMet-54,404.980,32.7,-937,-1,-1.0,-1,-1
2023-10-27T10:34:06Z,IMET5-55087835,38046,-33.92603,18.85830,108.7,-9999.0,-9999.0,-9999.0,21.5,71.9,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:34:07Z,IMET5-55087835,38047,-33.92603,18.85830,108.7,-9999.0,-9999.0,-9999.0,21.5,72.0,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:34:08Z,IMET5-55087835,38048,-33.92603,18.85830,108.6,-9999.0,-9999.0,-9999.0,21.5,71.6,-1.0,iMet-54,404.980,33.2,-937,-1,-1.0,-1,-1
2023-10-27T10:34:13Z,IMET5-55087835,38053,-33.92603,18.85830,108.5,-9999.0,-9999.0,-9999.0,21.7,71.1,-1.0,iMet-54,404.980,32.8,-937,-1,-1.0,-1,-1
2023-10-27T10:34:14Z,IMET5-55087835,38054,-33.92603,18.85830,108.5,-9999.0,-9999.0,-9999.0,21.7,71.3,-1.0,iMet-54,404.980,32.2,-937,-1,-1.0,-1,-1
2023-10-27T10:34:15Z,IMET5-55087835,38055,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.8,70.8,-1.0,iMet-54,404.980,32.2,-937,-1,-1.0,-1,-1
2023-10-27T10:34:16Z,IMET5-55087835,38056,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.8,71.1,-1.0,iMet-54,404.980,32.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:17Z,IMET5-55087835,38057,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.9,70.3,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:18Z,IMET5-55087835,38058,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.8,70.5,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:19Z,IMET5-55087835,38059,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.9,69.5,-1.0,iMet-54,404.980,34.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:20Z,IMET5-55087835,38060,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.9,71.9,-1.0,iMet-54,404.980,34.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:21Z,IMET5-55087835,38061,-33.92603,18.85830,108.4,-9999.0,-9999.0,-9999.0,21.8,70.3,-1.0,iMet-54,404.980,32.6,-937,-1,-1.0,-1,-1
2023-10-27T10:34:22Z,IMET5-55087835,38062,-33.92603,18.85830,108.3,-9999.0,-9999.0,-9999.0,21.8,70.0,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:23Z,IMET5-55087835,38063,-33.92603,18.85830,108.3,-9999.0,-9999.0,-9999.0,21.7,70.7,-1.0,iMet-54,404.980,34.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:24Z,IMET5-55087835,38064,-33.92603,18.85830,108.3,-9999.0,-9999.0,-9999.0,21.7,70.1,-1.0,iMet-54,404.980,32.1,-937,-1,-1.0,-1,-1
2023-10-27T10:34:25Z,IMET5-55087835,38065,-33.92603,18.85830,108.3,-9999.0,-9999.0,-9999.0,21.7,70.7,-1.0,iMet-54,404.980,32.9,-937,-1,-1.0,-1,-1
2023-10-27T10:34:26Z,IMET5-55087835,38066,-33.92603,18.85830,108.3,-9999.0,-9999.0,-9999.0,21.8,71.0,-1.0,iMet-54,404.980,33.1,-937,-1,-1.0,-1,-1
2023-10-27T10:34:27Z,IMET5-55087835,38067,-33.92603,18.85830,108.2,-9999.0,-9999.0,-9999.0,21.8,70.6,-1.0,iMet-54,404.980,33.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:28Z,IMET5-55087835,38068,-33.92603,18.85829,108.2,-9999.0,-9999.0,-9999.0,21.6,71.1,-1.0,iMet-54,404.980,33.4,-937,-1,-1.0,-1,-1
2023-10-27T10:34:29Z,IMET5-55087835,38069,-33.92603,18.85829,108.2,-9999.0,-9999.0,-9999.0,21.5,71.5,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:30Z,IMET5-55087835,38070,-33.92603,18.85829,108.2,-9999.0,-9999.0,-9999.0,21.3,71.9,-1.0,iMet-54,404.980,33.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:31Z,IMET5-55087835,38071,-33.92603,18.85829,108.2,-9999.0,-9999.0,-9999.0,21.2,72.4,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:34:32Z,IMET5-55087835,38072,-33.92603,18.85829,108.2,-9999.0,-9999.0,-9999.0,21.1,72.2,-1.0,iMet-54,404.980,32.5,-937,-1,-1.0,-1,-1
2023-10-27T10:34:33Z,IMET5-55087835,38073,-33.92603,18.85829,108.1,-9999.0,-9999.0,-9999.0,21.2,72.8,-1.0,iMet-54,404.980,31.1,-937,-1,-1.0,-1,-1
2023-10-27T10:34:34Z,IMET5-55087835,38074,-33.92603,18.85829,108.1,-9999.0,-9999.0,-9999.0,21.2,72.4,-1.0,iMet-54,404.980,31.3,-937,-1,-1.0,-1,-1
2023-10-27T10:34:35Z,IMET5-55087835,38075,-33.92603,18.85829,108.1,-9999.0,-9999.0,-9999.0,21.3,72.1,-1.0,iMet-54,404.980,31.3,-937,-1,-1.0,-1,-1
